53.221,37.699,41.694,39.841,49.508,27.955,52.354,44.343,30.592,35.935,30.427,20.966,36.19,43.137,38.408,19.631,19.239,25.214,0,29.179,22.663,29.22,0,0,0,0,0,28.417,0,0
52.202,41.943,40.602,47.605,53.628,45.749,29.337,47.882,32.068,35.917,39.663,38.155,35.058,23.529,25.389,26.408,41.943,47.919,23.589,27.944,32.025,30.547,0,28.955,32.754,0,30.155,28.528,0,0
51.269,43.57,40.408,53.726,38.456,26.823,51.304,47.782,24.795,30.511,32.212,42.583,43.804,43.692,22.855,20.008,19.249,23.789,23.18,27.732,24.685,22.527,0,30.254,0,0,0,0,0,0
38.974,33.154,37.373,47.729,24.594,24.281,43.475,30.786,30.129,29.162,36.052,37.402,16.503,17.192,24.862,26.828,21.73,45.411,45.064,47.833,0,31.447,32.747,0,0,29.737,28.03,0,29.194,0
51.808,43.74,52.489,50.365,39.227,39.084,30.025,33.609,34.712,37.649,36.666,34.792,20.883,22.44,42.787,40.768,21.698,19.992,23.346,22.91,30.417,0,0,0,0,26.708,0,0,0,0
38.248,46.487,31.745,42.561,33.423,42.557,28.797,34.126,30.253,27.721,40.1,37.878,21.098,21.653,46.653,25.285,44.342,24.427,29.169,27.442,31.8,25.205,32.623,30.215,0,0,0,32.427,29.907,0
58.453,44.078,49.701,44.388,53.713,45.706,31.368,43.422,26.12,53.28,51.962,16.805,44.996,22.821,0,20.257,24.008,25.615,45.346,25.89,24.851,28.819,33.329,25.916,0,27.005,0,0,0,0
52.711,34.901,31.946,48.827,57.123,39.483,25.823,53.09,37.532,15.664,35.519,20.325,20.057,19.157,41.8,20.581,25.66,24.58,22.445,30.664,27.438,32.313,0,30.582,0,0,0,0,0,0
44.297,31.917,50.667,49.285,38.723,56.486,31.628,26.525,53.754,17.312,33.838,20.72,40.312,20.623,18.664,20.35,24.738,25.916,20.091,30.973,28.231,25.951,31.618,26.035,32.072,0,0,29.921,0,0
31.012,51.804,56.281,54.934,40.265,41.421,51.024,39.711,33.255,35.145,15.576,36.37,44.743,23.243,16.452,20.755,20.336,26.709,27.731,0,0,25.268,0,32.987,0,0,0,0,0,0
52.576,32.803,49.002,57.409,32.743,36.147,30.899,49.541,37.753,41.095,38.272,47.196,41.718,19.425,22.265,46.263,23.221,20.697,26.613,25.328,29.504,25.994,34.797,0,0,0,27.527,0,0,0
40.434,59.083,36.159,45.45,40.394,48.908,45.465,27.402,47.079,26.315,31.539,36.713,18.244,35.906,43.628,24.848,23.506,20.428,0,20.178,25.356,24.539,27.763,26.052,0,0,0,33.082,0,0
32.361,56.029,47.218,40.998,42.126,40.406,41.94,27.12,36.283,36.296,31.384,17.994,35.379,20.057,37.107,42.708,48.056,23.055,22.74,26.448,0,29.093,26.618,31.504,28.743,0,0,31.296,0,0
31.122,31.648,36.873,30.234,44.854,45.957,43.488,41.316,34.527,17.277,38.515,36.575,17.945,37.346,39.47,25.561,24.933,26.186,45.461,21.377,22.136,26.485,25.065,27.295,0,0,0,0,0,0
46.03,52.755,46.011,38.536,51.124,43.655,50.26,31.017,46.755,50.188,43.476,34.211,19.497,39.293,25.434,18.677,22.096,27.347,22.447,29.69,0,28.314,24.763,0,27.885,0,0,0,0,0
52.761,44.347,33.797,36.433,33.788,37.351,29.653,26.228,50.671,42.041,42.488,32.208,36.055,21.712,24.942,0,26.46,44.412,27.67,24.94,0,0,23.928,0,25.451,28.886,0,0,0,31.723
36.616,48.144,51.915,30.891,34.31,25.286,46.514,27.493,31.846,48.67,51.812,37.997,18.396,19.16,38.259,24.792,46.716,20.175,29.426,26.356,28.729,25.272,23.77,0,28.802,26.36,0,0,0,0
46.976,55.701,43.248,39.774,38.41,38.922,47.944,49.155,35.021,52.408,36.767,34.094,42.054,19.208,24.149,24.929,19.273,19.234,0,29.618,0,26.363,27.763,0,28.823,28.437,28.976,30.411,0,0
33.973,44.588,34.889,29.77,39.601,45.415,38.114,35.506,25.112,17.47,38.946,33.662,39.298,19.086,46.751,26.531,24.928,0,29.733,28.451,30.882,0,27.739,26.048,34.041,29.126,30.932,0,0,0
39.192,49.425,31.512,46.432,45.505,44.613,47.529,48.048,38.808,36.781,36.759,36.349,43.129,46.459,43.09,21.239,19.584,19.645,22.306,0,28.909,25.935,24.837,24.937,0,0,0,0,0,0
38.49,52.633,44.266,52.233,40.584,46.921,46.326,23.367,53.753,52.803,52.797,54.784,36.217,35.556,41.96,17.35,24.554,23.317,19.802,23.052,24.284,24.823,31.344,30.001,0,0,0,28.471,0,34.654
33.986,36.202,48.646,36.567,38.639,41.175,31.56,49.07,31.99,33.29,36.504,33.589,40.01,38.894,17.579,42.621,25.62,45.192,21.436,31.638,25.39,0,28.978,0,25.21,0,0,0,0,0
60.866,41.883,50.381,38.018,59.409,25.385,43.411,46.05,34.249,32.336,30.72,35.359,42.793,49.366,22.168,23.394,22.123,44.026,0,26.062,25.689,0,24.056,0,30.371,0,27.777,34.865,31.256,0
36.308,51.852,30.774,33.272,52.304,47.799,30.323,30.329,31.912,37.663,30.208,38.262,20.857,22.484,15.694,16.576,22.023,19.78,45.275,22.963,23.584,0,25.302,29.731,33.777,0,0,0,0,0
43.202,42.503,41.915,47.564,29.572,44.007,51.774,38.34,35.007,16.887,39.336,13.807,18.296,22.205,43.319,25.123,17.479,22.707,29.018,22.1,0,49.149,27.913,0,26.99,29.453,0,0,0,0
37.611,38.552,40.34,48.738,41.373,37.085,32.397,44.618,28.851,30.871,34.145,18.228,33.272,39.401,19.065,22.377,41.726,25.086,21.731,20.804,48.292,27.223,28.46,25.695,0,26.708,0,0,0,0
31.304,49.192,33.183,52.172,52.336,44.965,38.397,55.003,38.449,55.081,52.841,42.415,47.154,48.768,18.555,46.815,42.646,28.179,48.571,24.963,27.233,27.56,28.68,25.013,29.696,0,28.13,0,0,0
58.62,48.583,50.632,29.294,38.92,36.814,44.299,35.734,29.361,15.31,29.196,34.224,47.249,39.916,25.427,40.314,23.183,20.222,26.99,29.271,0,0,0,29.675,0,0,0,0,0,31.507
46.463,51.855,39.088,42.132,54.508,27.761,30.047,31.027,29.909,41.156,43.935,32.776,17.607,44.895,37.011,17.15,24.456,18.666,24.53,48.87,23.452,0,30.802,0,0,0,0,0,33.255,32.13
57.01,51.19,49.358,49.344,33.112,37.549,50.243,45.049,30.366,16.514,34.068,19.284,34.09,35.399,25.108,23.604,19.409,0,23.981,0,47.629,27.079,23.555,24.195,26.523,0,0,0,0,0
46.628,31.65,34.462,49.18,22.962,45.035,51.266,44.317,33.961,35.79,34.879,35.903,33.204,34.891,40.203,16.629,26.325,20.748,25.788,24.066,24.171,27.983,28.428,0,33.074,0,0,0,0,0
52.206,54.257,57.359,51.328,35.943,58.03,28.869,36.15,37.136,50.443,54.425,47.101,21.429,42.038,22.701,26.135,22.605,27.042,23.001,27.001,0,0,24.824,30.316,0,29.911,0,28.007,0,0
58.742,52.158,40.555,45.499,34.429,52.311,30.984,28.861,40.016,31.854,41.909,35.947,44.897,37.853,41.805,44.257,22.028,48.7,27.484,23.016,28.249,30.265,24.35,0,0,0,0,29.767,0,0
42.854,36.667,53.482,26.944,40.433,32.034,44.174,31.072,33.532,30.544,19.365,20.511,37.882,45.786,46.091,24.295,43.84,28.958,28.8,21.475,21.77,23.129,27.082,24.662,26.543,0,0,0,33.666,30.031
41.557,38.375,48.863,35.297,44.565,37.263,41.039,55.795,56.398,53.128,33.405,19.679,33.465,41.795,19.214,23.012,22.725,25.406,30.37,26.71,22.56,30.756,23.306,33.955,26.916,27.157,0,31.496,0,0
25.12,40.42,54.371,30.357,51.902,50.451,42.684,48.464,47.752,54.772,41.41,46.865,45.998,45.017,23.785,39.428,21.696,29.305,0,28.637,0,30.444,23.625,29.285,0,27.427,30.056,28.088,0,32.211
48.491,36.483,50.45,50.864,50.111,41.434,38.989,42.97,35.847,32.195,32.331,20.463,16.731,44.303,42.01,38.861,50.058,46.64,22.03,21.054,0,26.218,0,0,0,28.011,0,0,29.772,30.192
45.242,47.735,42.889,29.289,29.401,47.098,49.159,49.352,34.435,31.753,35.672,41.952,37.782,42.818,20.806,39.686,0,28.849,0,23.661,32.761,0,0,0,0,0,0,0,0,0
49.093,30.531,43.621,37.882,40.232,27.947,24.955,31.572,29.859,45.399,52.666,18.468,41.336,23.797,23.53,43.581,0,27.367,27.542,0,28.705,24.331,0,0,25.956,33.338,0,0,0,0
37.713,55.164,50.181,35.442,42.042,50.243,35.138,43.799,15.374,35.628,41.802,42.954,18.719,22.963,20.979,47.588,24.674,27.836,30.128,30.53,48.672,0,29.622,30.083,34.907,0,0,29.855,0,0
54.757,43.477,48.289,57.752,50.506,43.955,23.927,43.894,27.208,32.57,32.099,31.122,39.236,20.416,24.777,49.768,17.544,18.087,20.744,22.662,22.536,30.207,29.767,0,25.257,26.958,28.781,29.307,29.675,0
45.741,34.153,32.816,27.725,29.94,39.809,40.466,27.292,31.484,52.09,17.568,20.648,47.164,20.245,20.353,19.947,24.576,24.064,30.44,0,29.721,0,0,0,33.902,29.532,0,0,0,0
37.212,52.211,41.633,53.62,44.295,39.099,23.005,27.782,14.656,36.279,34.92,54.974,40.154,36.252,44.21,41.596,21.587,25.708,22.746,21.382,25.118,0,25.913,28.545,0,0,0,33.658,0,0
58.227,41.06,35.411,42.964,40.248,28.891,25.983,49.477,33.414,26.861,42.416,38.122,34.144,21.487,23.353,24.903,48.042,27.553,24.088,24.335,29.227,0,0,27.333,0,26.517,0,0,0,0
41.938,39.31,34.889,26.165,29.54,38.684,30.508,46.761,50.055,32.629,33.84,45.342,44.857,22.586,20.781,39.472,42.323,23.736,22.091,25.5,21.544,30.785,0,0,29.503,0,28.351,28.595,0,0
44.009,50.5,43.968,31.561,24.981,42.961,39.789,29.456,30.145,35.417,43.901,34.907,22.258,41.262,24.605,22.06,40.64,19.43,27.269,22.942,23.262,0,27.994,0,31.776,31.133,34.697,28.094,0,31.01
46.522,41.608,33.911,53.21,43.653,20.467,35.979,44.979,38.528,38.236,52.42,38.479,22.634,40.915,16.615,19.732,23.653,46.806,0,0,27.729,0,0,0,29.756,0,29.139,0,0,0
50.167,35.938,38.889,58.942,40.108,36.488,26.206,47.347,34.224,35.739,18.337,35.452,38.949,43.226,42.959,0,25.064,0,24.41,21.755,26.322,23.762,35.235,30.158,27.6,30.524,31.691,0,0,30.009
29.096,43.382,44.298,45.516,53.031,36.146,22.46,43.29,37.875,17.94,35.535,37.97,41.683,50.153,24.678,42.168,36.754,43.409,0,31.159,0,32.334,28.139,27.391,0,0,30.088,0,33.142,33.814
34.484,41.881,41.818,33.601,41.193,39.465,47.898,46.655,49.527,33.921,54.973,34.059,20.622,37.965,18.437,44.424,24.247,0,24.946,22.782,27.065,22.209,30.915,25.824,25.356,0,0,0,0,0
58.137,41.645,50.918,53.256,38.976,51.219,47.407,43.084,35.135,34.205,36.971,37.412,19.317,23.052,20.416,19.212,23.522,28.275,0,21.906,29.024,25.994,24.389,24.668,0,26.708,29.378,31.02,0,0
40.74,51.06,39.295,48.766,41.731,49.533,44.169,45.832,53.943,39.35,33.015,32.785,37.305,23.682,22.247,16.174,46.271,43.497,27.483,22.903,28.161,0,28.765,0,0,27.065,0,30.881,0,0
49.32,41.728,49.818,39.788,36.396,47.76,26.363,26.529,35.448,29.333,42.249,40.762,38.456,34.984,48.49,42.728,18.594,22.931,45.861,23.099,21.136,0,0,30.692,0,0,0,0,0,0
30.78,40.109,43.698,43.225,37.881,24.024,40.907,43.929,47.39,47.796,33.481,33.5,21.305,21.983,17.062,19.598,23.523,23.085,48.241,0,0,30.681,29.531,0,25.195,27.49,0,0,0,0
53.957,47.031,55.834,41.871,40.899,41.903,54.478,43.033,48.687,36.605,17.797,33.397,35.923,23.407,23.09,40.358,24.548,42.59,0,31.806,29.898,0,31.167,25.108,0,31.257,31.019,0,33.663,0
36.028,48.857,40.665,46.879,34.121,43.6,37.645,51.335,28.408,40.955,33.384,42.882,20.138,15.411,16.69,38.923,26.312,0,0,24.077,30.917,0,0,0,0,0,0,0,0,30.04
36.946,48.024,44.371,35.923,56.363,47.375,51.23,45.385,32.717,15.185,33.62,35.62,35.807,35.115,22.04,17.48,22.985,19.343,0,25.442,0,0,0,25.156,25.293,0,0,0,0,31.237
54.882,30.857,40.238,41.667,38.718,38.225,46.856,47.971,27.293,53.618,36.678,32.18,17.569,39.184,23.509,21.089,21.696,19.196,48.371,25.955,24.998,26.121,0,26.005,0,0,0,33.105,0,0
36.597,48.693,30.892,50.107,37.156,44.899,27.179,44.955,50.116,28.418,32.613,41.674,32.885,17.99,37.855,0,17.794,44.455,0,24.493,23.073,0,23.663,0,29.863,27.644,0,32.689,0,0
39.833,52.425,33.291,42.986,32.818,51.702,24.077,31.172,47.276,17.046,32.243,34.287,41.568,22.42,23.638,23.291,23.504,21.792,29.794,26.024,33.114,23.218,25.217,0,29.222,27.873,0,29.187,0,0
60.449,29.405,58.916,50.353,37.393,50.833,44.905,45.731,27.894,15.26,39.114,17.652,18.914,47.992,49.241,25.013,24.237,21.462,29.224,24.195,23.367,24.947,0,0,0,0,0,0,0,0
47.765,44.262,55.423,45.834,55.819,50.656,46.238,33.773,48.307,35.729,51.859,19.171,37.196,34.999,20.236,0,17.177,28.085,23.912,0,0,0,25.49,33.44,25.467,0,28.902,0,0,32.837
34.748,42.633,37.98,47.214,41.719,56.851,52.577,46.857,38.459,16.03,35.172,39.119,37.863,35.555,36.838,22.324,0,47.898,22.72,24.012,27.263,0,25.82,26.061,0,0,29.807,0,0,0
31.069,55.007,40.159,33.692,54.599,44.448,32.352,23.146,54.564,36.856,39.551,52.174,37.596,38.081,40.769,22.165,43.3,22.532,26.711,0,27.931,24.463,25.819,0,25.24,0,0,0,0,0
39.988,51.224,33.489,35.014,32.152,44.654,43.309,22.56,48.991,27.171,33.341,37.284,40.149,20.619,40.27,16.556,49.211,27.199,0,26.662,0,0,0,25.12,0,32.931,0,0,0,0
45.902,44.246,38.266,30.569,45.485,43.266,41.448,50.132,34.492,31.122,36.186,42.628,20.983,38.221,45.979,25.109,21.088,28.233,0,27.1,27.043,26.752,28.797,24.959,30.219,27.368,0,33.034,0,0
32.568,37.993,57.418,45.311,40.465,36.556,23.511,30.712,50.128,29.736,51.312,39.501,34.317,43.494,45.596,24.742,25.379,28.993,48.373,24.911,25.042,26.419,30.768,0,27.088,0,33.315,0,0,0
48.945,35.326,41.334,31.878,45.841,25.653,46.226,34.387,30.519,38.84,29.371,47.08,21.133,42.596,21.876,26.083,48.929,18.223,23.366,22.134,32.945,31.069,29.766,30.553,26.184,32.01,0,0,0,0
51.789,47.969,39.161,41.826,38.14,48.611,44.783,49.256,37.443,34.572,41.54,20.095,16.85,19.578,40.831,22.085,40.909,24.002,26.767,26.089,31.382,27.806,30.558,0,31.848,0,0,0,0,0
52.783,39.765,50.57,32.911,39.377,34.7,38.501,45.375,50.303,31.089,29.516,41.291,20.846,17.86,23.196,23.262,0,20.78,46.262,47.302,23.687,33.6,28.183,24.871,29.557,0,28.583,0,0,0
33.394,45.987,27.144,42.484,38.765,41.978,44.086,52.583,27.283,26.622,31.984,17.757,41.83,37.897,23.184,48.258,21.414,44.539,19.642,26.674,24.966,28.26,0,0,33.059,0,31.152,0,30.902,0
52.548,41.601,42.773,36.509,44.61,44.842,53.697,51.43,33.317,41.742,37.538,42.481,34.168,45.572,25.188,23.393,20.046,24.504,20.328,30.027,33.103,28.38,28.958,0,0,0,28.505,0,0,0
56.915,51.812,42.702,54.428,43.412,34.839,26.557,46.749,32.949,48.704,35.597,34.131,34.71,44.078,18.019,22.298,42.963,46.128,45.582,29.125,0,25.738,23.153,31.757,27.051,30.667,0,0,0,34.212
61.153,39.643,39.443,31.45,38.716,49.676,30.637,41.97,34.954,32.613,17.934,35.946,39.762,41.505,41.939,47.708,27.723,25.115,0,23.271,0,29.349,0,27.497,0,0,0,0,0,31.669
42.816,48.008,31.11,31.987,36.332,37.253,44.292,48.651,28.972,36.642,33.794,20.036,21.27,47.517,24.678,47.498,0,26.238,19.335,27.245,0,22.088,26.417,0,0,26.129,0,0,0,0
43.114,35.063,42.034,36.887,52.468,39.864,54.996,48.355,55.209,32.41,17.706,47.003,39.058,16.304,19.983,47.726,26.12,27.389,46.204,48.559,23.317,24.312,25.231,30.394,0,0,0,0,32.167,0
31.91,40.034,45.594,35.861,24.142,45.431,40.018,27.536,27.142,38.548,16.309,55.804,36.762,14.157,43.26,46.109,27.54,29.289,0,0,27.103,22.967,25.635,0,27.332,0,34.1,0,29.79,0
44.894,44.562,46.734,46.239,51.803,41.39,41.684,29.376,47.312,39.715,34.607,33.596,22.34,19.169,49.407,26.815,23.245,28.892,22.844,26.843,26.768,31.116,0,25.78,29.158,0,0,0,0,33.617
37.71,52.171,28.81,32.936,38.641,42.399,40.917,32.8,30.941,27.507,53.093,20.634,20.249,22.719,42.027,22.185,41.588,28.752,26.921,25.172,24.957,33.904,24.201,27.923,30.504,28.476,0,0,0,32.696
30.52,54.564,42.289,57.645,31.459,43.152,43.888,26.621,27.255,38.766,51.223,18.279,42.287,23.041,37.966,24.754,21.156,22.25,0,29.029,30.426,32.559,23.254,25.062,31.497,27.417,0,29.912,0,0
47.945,54.292,43.007,30.693,34.444,48.082,32.368,49.962,38.051,49.084,31.777,19.727,20.447,49.12,22.856,45.794,26.869,28.171,24.9,24.246,27.399,27.008,24.021,26.462,31.227,0,0,0,0,34.942
43.247,40.318,51.426,38.972,52.195,28.746,27.784,49.848,47.015,30.467,34.65,37.137,43.301,41.396,25.04,22.702,27.714,20.314,26.294,20.082,21.101,23.598,0,0,0,0,31.697,0,29.941,0
46.586,36.426,48.256,44.7,23.139,38.297,43.082,35.685,34.159,26.823,40.54,36.39,44.62,38.081,20.758,21.642,43.852,18.97,20.056,27.23,22.552,0,26.315,26.5,0,0,0,0,0,0
58.6,56.932,46.951,45.552,38.718,57.066,48.46,22.279,50.088,30.34,35.822,15.515,43.659,21.041,38.973,45.174,24.779,18.38,23.581,24.537,0,24.634,34.355,25.226,27.703,0,0,0,0,0
30.608,27.854,54.436,28.321,38.487,42.997,29.302,27.81,37.745,30.516,32.998,35.402,42.662,19.749,40.157,20.884,19.963,21.138,22.423,28.016,0,22.976,24.398,27.268,25.176,0,0,29.859,0,31.274
52.222,36.114,32.353,27.497,53.745,29.105,26.057,42.287,47.37,48.694,44.097,32.793,36.748,37.966,21.418,21.975,17.678,20.461,25.691,25.198,0,23.443,28.032,0,0,34.218,27.096,0,0,0
59.212,31.416,32.529,44.336,49.874,45.69,49.222,42.258,33.413,31.566,17.003,53.369,45.726,36.135,23.244,20.585,21.981,0,22.516,24.016,0,0,0,26.612,26.748,0,33.727,0,0,0
28.138,38.953,32.437,44.539,54.996,48.786,39.737,46.213,32.08,39.575,17.961,31.522,22.128,44.182,46.689,39.329,46.654,44.921,28.815,0,21.403,25.907,0,0,28.422,0,0,0,0,0
34.543,35.772,44.113,39.28,50.253,28.513,45.923,25.078,51.542,33.78,17.145,31.934,19.462,14.394,21.672,24.803,40.69,19.386,28.727,26.988,25.264,0,25.575,27.311,0,0,0,0,0,0
39.071,53.001,45.84,38.033,38.774,35.818,21.139,45.669,28.959,33.934,33.139,43.564,39.02,46.147,43.36,24.224,19.42,28.987,20.078,24.328,26.306,29.889,27.368,0,29.082,33.323,0,33.712,0,0
57.163,58.597,43.962,38.373,32.211,29.024,22.431,34.223,36.181,29.808,37.999,32.977,38.702,40.242,23.038,39.019,18.744,23.015,30.68,0,0,24.683,33.98,26.799,0,0,33.433,0,0,32.607
41.076,55.416,44.322,53.227,35.783,33.943,27.468,47.838,33.876,53.185,32.275,41.583,19.772,41.421,24.148,25.64,40.527,26.532,22.525,26.398,0,0,0,24.273,26.572,0,34.485,0,0,0
45.985,36.82,39.788,40.318,47.254,35.221,25.864,48.484,27.501,30.547,36.342,20.514,36.635,45.506,23.124,40.468,20.501,22.326,29.088,0,30.88,0,30.38,0,28.433,0,29.659,0,0,0
48.015,41.381,23.448,31.89,44.343,51.583,53.772,33.287,37.933,38.282,17.497,54.43,45.693,18.975,24.984,26.767,45.572,23.982,44.429,24.974,0,24.044,27.554,0,0,26.923,31.416,29.819,0,0
47.325,50.942,46.431,30.263,56.425,40.013,47.844,29.737,53.642,41.35,15.498,20.312,17.569,21.926,46.299,26.258,25.472,21.329,21.917,21.429,22.99,0,27.647,33.763,33.451,0,27.646,31.228,0,0
32.464,40.484,47.565,40.144,20.914,45.963,45.738,51.038,34.379,29.215,34.873,42.534,44.224,38.901,16.498,21.109,26.934,23.489,28.608,0,24.617,0,27.134,0,25.719,0,0,31.66,0,30.672
50.805,53.591,31.625,29.383,37.917,50.305,28.855,23.236,39.138,30.341,19.021,55.506,47.548,23.617,24.104,39.984,22.166,22.159,47.962,47.643,0,0,32.701,0,30.29,0,0,30.214,0,0
35.551,51.952,37.906,34.672,50.164,49.314,22.633,49.019,31.619,48.697,38.775,20.143,40.8,18.788,42.073,0,27.081,0,0,23.32,22.129,0,23.878,33.13,25.234,0,0,0,0,0
49.209,36.356,41.835,56.337,41.4,45.05,52.851,32.789,34.113,36.467,42.775,41.053,45.574,38.594,44.272,0,49.395,22.386,20.627,25.182,21.617,25.371,27.432,30.004,0,33.533,28.875,0,0,0
52.581,29.561,52.825,49.614,39.028,28.423,27.598,22.056,35.29,51.464,44.745,44.647,32.859,21.114,16.03,38.642,21.18,48.623,20.267,22.276,43.726,30.721,23.949,24.381,0,0,32.026,30.987,30.157,0
